Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8e3b823e7349073894365a2db21a2b3b0d4d877f9d5f919752654b697acb8b58,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.038588,51.545856,On or near BIRCHDALE ROAD,E01003561,Newham 007C,Suspect charged
4ca18b3377baf124375adff86ad264c7238f486be7c9efb4f6a71f70d7e61150,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.032578,51.521671,On or near WOODSIDE ROAD,E01003601,Newham 028A,Suspect charged
8fd619346d428a95c21b9442139b2fabf63ae927ba215fffac47cb2235e0b513,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.028979,51.525034,On or near SUSSEX STREET,E01003602,Newham 026C,Suspect charged
6e07e7448071b4161c21fd7793fe5b322cf4fd5204466084fdce6cb7c1ac70c0,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.015767,51.532699,On or near MAUD GARDENS,E01003630,Newham 021C,Local resolution
88817420c1d86acf32eb757444b311bc200d7d55ba4622ca458ca63aaa9ad662,2020-01,Metropolitan Police Service,Metropolitan Police Service,0.036587,51.529471,On or near CLAUGHTON ROAD,E01003605,Newham 028C,Suspect charged
767cc6ecf07c2dbf98a0bc9f996caea38d521833790eaa13c713e12f03c57d7a,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.159346,51.500471,On or near Shopping Area,E01002818,Kensington and Chelsea 012A,Local resolution
d2324abf9d048938fe8531145a3ee254f44d74798fdb15fdcad8634b7917d942,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.195110,51.491620,On or near TREBOVIR ROAD,E01002847,Kensington and Chelsea 015B,Local resolution
34415872b09df1230912d799cd37607f437a23af579d7debb1aae850465a434f,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.174535,51.492444,On or near ONSLOW SQUARE,E01002822,Kensington and Chelsea 016B,Local resolution
2dd9cf143d742f5e7eb2678cbfa42a8bfdc9bd7fcca57cba85b61d23bbfb5fc7,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.206315,51.512592,On or near LADBROKE GARDENS,E01002882,Kensington and Chelsea 006A,Offender given a caution
526098f40e0bbcbbd3f52c6ff465ee15eb004f2fb37004e03f0c30642ab34584,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.167174,51.496412,On or near EGERTON TERRACE,E01002819,Kensington and Chelsea 012B,Suspect charged
aa2a37b0e207551a790ab0f771beeb7e6e3d4927c3d5c65b5187d6b966c2cdd9,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.163041,51.499584,On or near Shopping Area,E01002819,Kensington and Chelsea 012B,Formal action is not in the public interest
c3b437e8951e6d0d04097bb6afd4a2c7fab982ca47a4996598c8c932daecee3d,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.190691,51.506093,On or near KENSINGTON PALACE GARDENS,E01002824,Kensington and Chelsea 008A,Offender given a caution
27bac1fcbf84b5cc990c4fc564a1143a90778ecff4eee68bbc0a2a379cacb8af,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.208729,51.493313,On or near NORTH END ROAD,E01001868,Hammersmith and Fulham 012C,Local resolution
5cc5889127f02d126f5935387e5d2224c27e549fca3d48da387289f0afedf7f7,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.224094,51.505318,On or near Supermarket,E01001943,Hammersmith and Fulham 004A,Local resolution
0d3b62be9a79388546fcf9b9d2442308b86b76a49c2b0010739e1723388cf295,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.227890,51.501068,On or near ASTROP TERRACE,E01001896,Hammersmith and Fulham 009B,Suspect charged
c178090fc307a8c68277243ec1e1460b6ac756e4fe0caab06bb4322cc075457d,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.230033,51.510839,On or near SOUTH AFRICA ROAD,E01001946,Hammersmith and Fulham 004D,Suspect charged
5fe874596f71543bf7005bf63f2e3eee15f7d9157683350993a9aeb20db2e11d,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.222571,51.502966,On or near MILLER'S WAY,E01001857,Hammersmith and Fulham 007D,Local resolution
84c719d893cd6ef7a49d4e01c156ca8837bee3d3f65e66f7ff8ebd7d37c4b224,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.233666,51.491776,On or near NIGEL PLAYFAIR AVENUE,E01001894,Hammersmith and Fulham 013B,Suspect charged
085e77dd8f439b47f53561619ad9a2203eaa467bee5733a9fa1c0004d8064abc,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.241260,51.492465,On or near STANDISH ROAD,E01001933,Hammersmith and Fulham 011D,Suspect charged
697dad09878c30ec4108eca6024d2b2c6b0dd9238bcc6e23c37a6e48ff3ba377,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.236553,51.495353,On or near RAVENSCOURT ROAD,E01001928,Hammersmith and Fulham 011A,Suspect charged
5bc019128469e6a3788341678cfbe4622c66304105e5b5395124b44432c0ffef,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.235957,51.498483,On or near WELLESLEY AVENUE,E01001928,Hammersmith and Fulham 011A,Suspect charged
a36d7d1953cc2999e92b36bbd1d5199dc6f442982a77d557bc5e9565c2f78456,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.242303,51.495305,On or near RAVENSCOURT GARDENS,E01001931,Hammersmith and Fulham 011B,Suspect charged
e3bc8b64a8820406a911585fe0baf0e7e7d1422f3a1cf5c77c2f406071d582d7,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.243764,51.494032,On or near WESTCROFT SQUARE,E01001931,Hammersmith and Fulham 011B,Suspect charged
8871cda03213d1677528a9ab0b2edac44c1011840b1e19a3a81189431b576bc1,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.243764,51.494032,On or near WESTCROFT SQUARE,E01001931,Hammersmith and Fulham 011B,Suspect charged
38a2fec47035d0aeb99c75d201f6adba448a1338880d2f728283e72a3c584575,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.227837,51.495752,On or near OVERSTONE ROAD,E01001898,Hammersmith and Fulham 013C,Offender given penalty notice
cd9ab870712f6a660371d0652c1509e6fe9f0abf4f40b82faf3665a42b190139,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.170573,51.509369,On or near WEST CARRIAGE DRIVE,E01004689,Westminster 019C,Local resolution
a10aeff760ad9188c5403243c5f1460fbd9a4c2bc2ebc513a6d9902e8bbee698,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.131179,51.509962,On or near WHITCOMB STREET,E01004734,Westminster 018A,Local resolution
665002a303f11e2536bb3c26e36e02bb3b6ea09f71231434b565227dcdffa9cb,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.127525,51.510164,On or near Theatre/Concert Hall,E01004734,Westminster 018A,Local resolution
449b9d8b40c0af922c1056d76abca157cf67deb494561bd8128f845c6e45e935,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.170573,51.509369,On or near WEST CARRIAGE DRIVE,E01004689,Westminster 019C,Local resolution
449b9d8b40c0af922c1056d76abca157cf67deb494561bd8128f845c6e45e935,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.170573,51.509369,On or near WEST CARRIAGE DRIVE,E01004689,Westminster 019C,Local resolution
0dccd1a43e7f58f0cea6ece73ee2b65e4fc6c2a7999939c03f8a03f3e9b1c344,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.153101,51.514868,On or near Parking Area,E01004714,Westminster 011B,Suspect charged
5a9bdff27171996247dd607045e6cd93cb487b1540dd62032608d53b95c2f6dd,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.142663,51.507860,On or near DOVER YARD,E01004761,Westminster 018D,Local resolution
3b033cd11b0eefe681068b41a8745120cd3c12dc6812e7b3cfa76e7b9c03e009,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.141132,51.493790,On or near GILLINGHAM ROW,E01004749,Westminster 022B,Offender given penalty notice
c593e393779307f6a5bcf7231a004e28daf472122965df017eff793917a170ae,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.125381,51.501992,On or near DERBY GATE,E01004733,Westminster 020C,Local resolution
c2c24ea3f11cf6b42127c39b1d8f6b67b4674fca8c0a3f73e551b3b90061fef0,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.135001,51.514474,On or near Nightclub,E01004763,Westminster 013B,Local resolution
6470e3fa83b09d8adc1d367e755090ac63322de62ef07eda93993527e275bc38,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.185434,51.512199,On or near QUEENSBOROUGH TERRACE,E01004698,Westminster 017E,Local resolution
e342e18a1ee9db606a3cfe50f42639246be9a77416506d3943e21cfe75ed6a4b,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.162460,51.519404,On or near Parking Area,E01004661,Westminster 012C,Local resolution
69a9182eca71575168fc4c6a4db9b4680fdf94028c32dbb3f9f23d2a528f5f08,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.131588,51.516506,On or near Supermarket,E01004763,Westminster 013B,Offender given a caution
c62b0b53ede1701781531c978020f5a2e7fa781ff9eebf49ed3e43f30149d66c,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.134478,51.512811,On or near Supermarket,E01033596,Westminster 013F,Local resolution
cadd0a63888c45d2e217be6bb0330bf3fbc2862023ee203304d329e8839dfafe,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.140057,51.514527,On or near Nightclub,E01033595,Westminster 013E,Suspect charged
e031ffe9e5c1412bf0b25863ca93c89c8f5f2ed3480406ddb56a6bbde2d34d10,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.173499,51.525205,On or near FISHERTON STREET,E01033598,Westminster 009F,Local resolution
ea6674aedd39a46a2d7a3efa1b13998be2bf526c01f3086a13f7db3beae7692e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.157257,51.514044,On or near Parking Area,E01004657,Westminster 012A,Suspect charged
e249bfcafc2a1dbbb20f3e57bb36181f5eeb5cc44c2f5e375de31eb69d992acd,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.125874,51.511748,On or near Theatre/Concert Hall,E01004734,Westminster 018A,Suspect charged
4b8e6f778ec7b6b5bbccd37849fd0cd9ed0e5e7624cb631b05d3c6272cf436ed,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.128459,51.509874,On or near CHARING CROSS ROAD,E01004734,Westminster 018A,Local resolution
98c81017e8a6e55e8ea05dbf2960029a9875f791394249e8448de9138ae65e5c,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.130697,51.510827,On or near Nightclub,E01004734,Westminster 018A,Suspect charged
c94ccf2427778ddf85174afb11c5fca327357d93d74680bb2c2fed2f6d25bba4,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.131436,51.514246,On or near Nightclub,E01004763,Westminster 013B,Local resolution
97a36b3ae37aa3767c1af2170b78abdc860c32672722d6c36a2263735eebbecb,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.180578,51.466208,On or near GARTONS WAY,E01033101,Wandsworth 004F,Offender given a caution
715015942ee31b24562c9f457da47a45ff60bc6cb3efbcf06db3405b7ecb5a1d,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.154497,51.472131,On or near HENLEY STREET,E01004563,Wandsworth 002C,Suspect charged
ca5de79be4778e1d96c9bf65c2b378d0dcde584d8d968ae2122ad1946289f544,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.170653,51.464902,On or near Pedestrian Subway,E01004551,Wandsworth 012E,Suspect charged
002258ec6c1f23234340f5f00319e36cfa109f0b782dfdb0d93288b20848cabb,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.196007,51.457202,On or near NEWTON'S YARD,E01004600,Wandsworth 018C,Suspect charged
a51ec07cec688fc4750a7bdffb4ddbea17682cf8f33934d5f250481f3fa2887c,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.171793,51.470963,On or near SIMPSON STREET,E01004580,Wandsworth 004C,Local resolution
5ea3681eb9ab98d819032dc49c35acb91505f0dd8311fb7d16685b62826c042f,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.190940,51.448851,On or near KIMBER ROAD,E01004493,Wandsworth 019A,Offender given penalty notice
87cac500e39276db6c9aaac2656797099da31bdffe16c30ce97b1564db8e9dbf,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.214725,51.458181,On or near MERCIER ROAD,E01004507,Wandsworth 014E,Suspect charged
76bb5ca9992b8fa4e80a7b8129b0b1e01cc7b88940b661e825f756b9e5150947,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.171793,51.470963,On or near SIMPSON STREET,E01004580,Wandsworth 004C,Local resolution
9df92adc9095ce5e07d7befc753601aa7c6e5bd424d72aaec7cd8803ac71e73e,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.167849,51.427432,On or near Supermarket,E01004525,Wandsworth 035A,Suspect charged
74d5cd378135b6a1f5a021632a32bd87ef59ed0bb669595d2c1209e04680d23b,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.219294,51.468007,On or near GLENDARVON STREET,E01004606,Wandsworth 006C,Offender given a caution
bf91de2f6410dcd12b4c5e83d0a3032c48de5c8fcc18460ad1a259f556a7c908,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.216933,51.455822,On or near REDGATE TERRACE,E01004500,Wandsworth 014A,Suspect charged
bacd7cb526428aa4648eeef15138661c4daf3ae6af9cf15a0e076a20161d4c89,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.155023,51.428732,On or near MORING ROAD,E01004532,Wandsworth 032A,Suspect charged
bacd7cb526428aa4648eeef15138661c4daf3ae6af9cf15a0e076a20161d4c89,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.155023,51.428732,On or near MORING ROAD,E01004532,Wandsworth 032A,Suspect charged
40b2aa1fa85dd7bd7ad2d4946c166a0dbfddd1d373a463f7125290f31ca43863,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.307293,51.410365,On or near BISHOP'S HALL,E01002968,Kingston upon Thames 009C,Local resolution
63d75d6ff1f4f9659d13ce45855381167cbcc834020344401678e14085ff5bd6,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.305341,51.409905,On or near Nightclub,E01002968,Kingston upon Thames 009C,Offender given penalty notice
0f5460230970fa19c0565c1a31897b96beb44d548abefafb00f6c33243a12979,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.300438,51.411435,On or near CLARENCE STREET,E01002964,Kingston upon Thames 005A,Offender given a caution
ada40c1d3a0ceec9392b0af7f34192764ef913f88b6d531915a4aa6ec7b092b1,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.377487,51.468612,On or near GROSVENOR ROAD,E01002664,Hounslow 017E,Local resolution
8f3e5532a0e39f52d397d5a3d4526c5ad5df21e3adb595f175a8da4ca84430ad,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.328084,51.467154,On or near CARRICK CLOSE,E01002668,Hounslow 014A,Suspect charged
b98851b8388b5d4da13a83ea7070d0bfdfc80aa41928072dd84672b0ea60c38c,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.421118,51.441287,On or near PERCIVAL ROAD,E01002600,Hounslow 025D,Local resolution
c48f80a391b30fcf6fe05c2ad8480a50315b78810ba97be5c5aa8ff971c808d8,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.359675,51.470280,On or near Parking Area,E01033083,Hounslow 018F,Offender given penalty notice
dd427eead1174a1e304a4b5a23a14754d1d8365dc1dadf0a6720b170e525a243,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.378123,51.465285,On or near WELLINGTON ROAD SOUTH,E01002664,Hounslow 017E,Suspect charged
ee88a541b65abe02550cba651c865835362fd09b687a4560ad9840ece7d9f998,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.376331,51.428958,On or near GARDEN CLOSE,E01003831,Richmond upon Thames 020D,Suspect charged
22b09e5bd7174d32a860e72f1985d695c73f2f724efa7e6c7f7d6ef6a555051c,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.376331,51.428958,On or near GARDEN CLOSE,E01003831,Richmond upon Thames 020D,Suspect charged
de010d4bcd17b240b7abc25e0654aecf3d15449c6ad85d73880aa3a75a692991,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.375774,51.413852,On or near UPPER SUNBURY ROAD,E01003826,Richmond upon Thames 023E,Suspect charged
640b159ae2fa500ba3db64949a343d5f0121e583c2ecc50687bbdbcc6c46ee69,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.339967,51.445993,On or near EDWIN ROAD,E01003883,Richmond upon Thames 014B,Suspect charged
901f941c6f7746677d4956431f66a139e39909bd9acffb6313fa18646d5c51fc,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.420186,51.504562,On or near Parking Area,E01002407,Hillingdon 030A,Offender given a caution
1f84f9a1e40cc785cd9e10eca44ba0df7327aceeafd8a61af3f49fbcb3780b40,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.415265,51.594435,On or near EVERETT CLOSE,E01002479,Hillingdon 004C,Local resolution
c2acf037c45444da6743d9016ee1ffea7024735abff28c8b9fc092790bfabf51,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.469821,51.506389,On or near Petrol Station,E01002529,Hillingdon 029C,Suspect charged
8dc262aacb787159ae2cd305287b5dde1049c5fe7fead55bef0540e3d0187428,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.482608,51.524431,On or near HIGH ROAD,E01002519,Hillingdon 022D,Suspect charged
1c66573548cb9408a46e3bc1bad4373b7f52f1c9b3b3ea62b7e1a36ff6a7d629,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.479634,51.539275,On or near WALFORD ROAD,E01033725,Hillingdon 015F,Offender given a caution
ebdbcf5732f10c157c61ebbf3491d4e0622858d55ff87e9e09f0205503fa1ff4,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.407032,51.516506,On or near Petrol Station,E01002505,Hillingdon 026D,Local resolution
81a7500ddde004f20803d5e762aa9da33802a22223b9baeef98d528f2751bab7,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.121046,51.454640,On or near ST SAVIOUR'S ROAD,E01003021,Lambeth 021A,Suspect charged
1dffc10e16cf9f59f2af8b28d833179b5182e9ebe239d482a873a97c522f7ea2,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.113047,51.498530,On or near NEWNHAM TERRACE,E01003013,Lambeth 036A,Suspect charged
55ba79bacf59faee704e96a415a4eb83cf3964c27ebb3abb95c77e63afdb5dbf,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.125904,51.436193,On or near WOODLAND MEWS,E01003153,Lambeth 029D,Local resolution
76282138d0291b68b532cad853e95e68daaed85b6768802b93a8a2c7b86ffc86,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.137233,51.418361,On or near ABERFOYLE ROAD,E01003146,Lambeth 035E,Local resolution
6952755394d73f6612994fc6f29bcde003c0668d52aeb6ba61e3274410725a1f,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.111847,51.484329,On or near BOWLING GREEN STREET,E01003099,Lambeth 005B,Local resolution
3ae59d3a8919e6ad78da1f3d3fb4a5d911a337d45f8668b2e0535377495cbd86,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.110633,51.445048,On or near TRINITY RISE,E01003172,Lambeth 024B,Local resolution
b1c6cad802fd67fd82027ef03806ae8c16199413e686e0c2aa7d0c2061f91626,2020-01,Metropolitan Police Service,Metropolitan Police Service,-0.102491,51.458504,On or near MILKWOOD ROAD,E01003071,Lambeth 018D,Suspect charged
